Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602996119255,14,1010123456024,76,,1,2,2,1,2,,0,2,0,0.00196774,1,0,9.6,,0,1,512,0.1,1,0,0,0,0,,0,6,,0,0,0,0
1602996119505,14,1010123456024,76,,1,2,2,1,2,,17.5,10,0,0.0106667,4,0,10.75,,0,15,35,0.1,8,50,0,0,31,,0,8,,0,0,0,0
1602996119755,11,1010123456024,76,,1,2,2,1,2,,11.1579,19,0,0.00549398,3,0,7.2,,1.09524,21,437,0.1,9,0,0,7.80512,31,,0,16,,0,0,0,1
1602996120005,10,1010123456024,76,,1,2,2,1,2,,12.3333,33,0,0.0276948,18,0,8.5,,0.65,60,0,0.1,22,0,0,4.83357,31,,0,32,,0,0,0,1.1
1602996120255,10,1010123456024,76,,1,2,2,1,2,,11.2368,38,0,0.0222008,15,0,9.4,,0,0,0,0,0,0,0,0,0,,9,30,,0,0,0,0
1602996120505,10,1010123456024,76,,1,2,2,1,2,,15.087,23,0,0.0216225,10,0,8.4,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602996120755,10,1010123456024,76,,1,2,2,1,2,,9.5,36,0,0.0164819,13,0,8.8,,0.1,10,661,0.1,4,0,0,4.07708,31,,40,40,,0,0,0,1
1602996121005,10,1010123456024,76,,1,2,2,1,2,,15.2,5,350,0.00472289,3,0,9.5,,1.23077,13,0,0.1,5,0,0,5.06592,0,,4,4,,0,0,0,1
1602996121255,10,1010123456024,76,,1,2,2,1,2,,0,2,589,0.00253815,1,0,9.2,,0,0,0,0,0,0,0,0,0,,1,2,,0,0,0,0
1602996121505,10,1010123456024,76,,1,2,2,1,2,,0,2,975,0.00279518,1,0,9.5,,0,0,0,0,0,0,0,0,0,,5,2,,0,0,0,0
1602996121755,10,1010123456024,76,,1,2,2,1,2,,0,0,1445,0,0,0,10.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996122005,10,1010123456024,76,,1,2,2,1,2,,0,0,1758,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996122255,10,1010123456024,76,,1,2,2,1,2,,0,0,1758,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996122505,10,1010123456024,76,,1,2,2,1,2,,0,0,1914,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996122755,10,1010123456024,76,,1,2,2,1,2,,0,0,2071,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996123005,10,1010123456024,76,,1,2,2,1,2,,0,0,2384,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996123255,10,1010123456024,76,,1,2,2,1,2,,0,0,2853,0,0,0,8.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996123505,10,1010123456024,76,,1,2,2,1,2,,0,0,3479,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996123755,10,1010123456024,76,,1,2,2,1,2,,0,0,3949,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996124005,10,1010123456024,76,,1,2,2,1,2,,0,0,4105,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996124255,10,1010123456024,76,,1,2,2,1,2,,0,0,5357,0,0,0,9.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996124505,10,1010123456024,76,,1,2,2,1,2,,0,0,5670,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996124755,10,1010123456024,76,,1,2,2,1,2,,0,0,5983,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996125005,10,1010123456024,76,,1,2,2,1,2,,0,0,6296,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996125255,10,1010123456024,76,,1,2,2,1,2,,0,0,7079,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996125505,10,1010123456024,76,,1,2,2,1,2,,0,0,7079,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996125755,10,1010123456024,76,,1,2,2,1,2,,0,0,7548,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996126005,10,1010123456024,76,,1,2,2,1,2,,0,0,8174,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996126255,10,1010123456024,76,,1,2,2,1,2,,0,0,8644,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996126505,10,1010123456024,76,,1,2,2,1,2,,0,0,8957,0,0,0,9.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996126755,10,1010123456024,76,,1,2,2,1,2,,0,0,9739,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996127005,10,1010123456024,76,,1,2,2,1,2,,0,0,10365,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996127255,10,1010123456024,76,,1,2,2,1,2,,0,0,10991,0,0,0,9.42857,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996127505,10,1010123456024,76,,1,2,2,1,2,,0,0,11304,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996127755,10,1010123456024,76,,1,2,2,1,2,,0,0,11617,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996128005,10,1010123456024,76,,1,2,2,1,2,,0,0,12087,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996128255,10,1010123456024,76,,1,2,2,1,2,,0,0,12556,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996128505,10,1010123456024,76,,1,2,2,1,2,,0,0,13808,0,0,0,10,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
1602996128755,10,1010123456024,76,,1,2,2,1,2,,0,0,14121,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996129005,10,1010123456024,76,,1,2,2,1,2,,0,0,14591,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996129255,10,1010123456024,76,,1,2,2,1,2,,0,0,15060,0,0,0,9.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996129505,10,1010123456024,76,,1,2,2,1,2,,0,0,15060,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996129755,10,1010123456024,76,,1,2,2,1,2,,0,0,15217,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996130005,10,1010123456024,76,,1,2,2,1,2,,0,0,15217,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996130255,10,1010123456024,76,,1,2,2,1,2,,0,0,15843,0,0,0,9.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996130505,10,1010123456024,76,,1,2,2,1,2,,0,0,16156,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996130755,10,1010123456024,76,,1,2,2,1,2,,0,0,16625,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996131005,10,1010123456024,76,,1,2,2,1,2,,0,0,16938,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996131255,10,1010123456024,76,,1,2,2,1,2,,0,0,17251,0,0,0,9.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996131505,10,1010123456024,76,,1,2,2,1,2,,0,0,17721,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996131755,10,1010123456024,76,,1,2,2,1,2,,0,0,17877,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996132005,10,1010123456024,76,,1,2,2,1,2,,0,0,18034,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996132255,10,1010123456024,76,,1,2,2,1,2,,0,0,18503,0,0,0,9.71429,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996132505,10,1010123456024,76,,1,2,2,1,2,,0,0,19129,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996132755,10,1010123456024,76,,1,2,2,1,2,,0,0,19286,0,0,0,7.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996133005,10,1010123456024,76,,1,2,2,1,2,,0,0,19912,0,0,0,9.75,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996133255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996133505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996133755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996134005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996134255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996134505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996134755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996135005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996135255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996135505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996135755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996136005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996136255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996136505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996136755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996137005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996137255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996137505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996137755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996138005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996138255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.28571,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996138505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996138755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996139005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996139255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10.1667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996139505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996139755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996140005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996140255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.16667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996140505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996140755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996141005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996141255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996141505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996141755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996142005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996142255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996142505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996142755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.2,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996143005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996143255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996143505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996143755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996144005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,8.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996144255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996144505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996144755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996145005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996145255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,7.14286,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996145505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996145755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.83333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996146005,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996146255,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.57143,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996146505,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602996146755,10,1010123456024,76,,1,2,2,1,2,,0,0,20068,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
