Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602714313472,9,1010123456033,72,,1,2,4,1,2,,6.04545,22,0,0.008768,7,0,9.5,,10.4,35,0,0.1,14,14.2857,0,18.7913,31,,19,30,,0,0,0,2.08571
1602714313721,9,1010123456033,72,,1,2,4,1,2,,7,3,0,0.00231325,2,0,9,,9.71429,7,0,0.1,3,0,0,25.1101,31,,0,4,,0,0,0,1
1602714313971,9,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714314221,9,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7.6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714314471,9,1010123456033,72,,1,2,4,1,2,,0,4,0,0.0103454,2,0,10.5,,0,2,0,0,1,100,0,0,0,,0,8,,0,0,0,0
1602714314721,9,1010123456033,72,,1,2,4,1,2,,0.1,49,25,0.00388755,11,0,2,,7.75862,58,0,0.1,23,65.2174,0,3.96554,31,,0,80,,0,0,0,6.89655
1602714314971,9,1010123456033,72,,1,2,4,1,2,,4.78431,51,0,0.0317751,28,0,9.5,,5.09756,41,0,0.1,16,25,0,8.27508,31,,4,76,,0,0,0,3.68293
1602714315221,9,1010123456033,72,,1,2,4,1,2,,15.4444,18,0,0.0213976,8,0,12.7143,,0,0,0,0,0,0,0,0,0,,56,16,,0,0,0,0
1602714315471,10,1010123456033,72,,1,2,4,1,2,,2.17333,75,0,0.0245462,30,0,7.75,,0,0,0,0,0,0,0,0,0,,129,124,,0,0,0,0
1602714315721,10,1010123456033,72,,1,2,4,1,2,,16.2,10,158,0.0107309,4,0,12,,12,6,0,0,2,100,0,3.4489,0,,16,8,,0,0,0,10
1602714315971,10,1010123456033,72,,1,2,4,1,2,,17.6667,21,0,0.0213976,8,0,10.8,,12,6,0,0,2,100,0,2.40731,0,,19,18,,0,0,0,10
1602714316221,10,1010123456033,72,,1,2,4,1,2,,9.2,15,0,0.0108273,6,0,9,,0,0,0,0,0,0,0,0,0,,25,20,,0,0,0,0
1602714316471,10,1010123456033,72,,1,2,4,1,2,,13.4,10,0,0.0107309,4,0,11.2,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602714316722,10,1010123456033,72,,1,2,4,1,2,,15,16,0,0.016032,6,0,13,,6.11765,34,0,0.1,13,30.7692,0,6.72855,31,,18,16,,0,0,0,4.35294
1602714316971,10,1010123456033,72,,1,2,4,1,2,,10.8235,17,0,0.0160643,7,0,9.6,,0,0,0,0,0,0,0,0,0,,26,20,,0,0,0,0
1602714317221,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714317471,10,1010123456033,72,,1,2,4,1,2,,18.6,5,0,0.00533333,2,0,12.3333,,0.1,3,0,0.1,1,0,0,21.7448,31,,6,4,,0,0,0,1
1602714317721,10,1010123456033,72,,1,2,4,1,2,,0.1,56,0,0.00812851,23,0,5.5,,7,5,0,0.1,2,0,0,14.2148,0,,97,96,,0,0,0,1
1602714317971,10,1010123456033,72,,1,2,4,1,2,,12.2,15,0,0.0110522,6,0,13,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602714318221,10,1010123456033,72,,1,2,4,1,2,,16.5714,14,0,0.0160321,6,0,12.1667,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714318471,10,1010123456033,72,,1,2,4,1,2,,16.8824,17,0,0.0107309,4,0,11,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602714318721,10,1010123456033,72,,1,2,4,1,2,,15.0526,19,0,0.0266345,10,0,7.5,,3.41176,34,0,0.1,14,28.5714,0,5.34244,31,,20,14,,0,0,0,3.11765
1602714318971,10,1010123456033,72,,1,2,4,1,2,,12,5,0,0.00533333,2,0,13.6667,,0,0,0,0,0,0,0,0,0,,4,4,,0,0,0,0
1602714319221,10,1010123456033,72,,1,2,4,1,2,,14.2619,42,0,0.0430201,17,0,8.75,,0,0,0,0,0,0,0,0,0,,62,60,,0,0,0,0
1602714319471,10,1010123456033,72,,1,2,4,1,2,,15.5,10,0,0.0106667,4,0,13,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714319721,10,1010123456033,72,,1,2,4,1,2,,1.04918,61,0,0.0134297,25,0,10.25,,4.96552,29,0,0.1,11,36.3636,0,6.64837,31,,106,102,,0,0,0,4.72414
1602714319971,10,1010123456033,72,,1,2,4,1,2,,17.6,10,0,0.0106667,4,0,5,,0,0,0,0,0,0,0,0,0,,9,8,,0,0,0,0
1602714320221,10,1010123456033,72,,1,2,4,1,2,,16.1111,18,158,0.0213976,8,0,9.66667,,0,0,0,0,0,0,0,0,0,,20,18,,0,0,0,0
1602714320471,10,1010123456033,72,,1,2,4,1,2,,12,7,0,0.00546185,3,0,12.4,,0,0,0,0,0,0,0,0,0,,70,68,,0,0,0,0
1602714320721,10,1010123456033,72,,1,2,4,1,2,,1.75439,57,0,0.0183133,22,0,9.4,,1.07143,28,0,0.1,11,9.09091,0,4.55347,31,,103,102,,0,0,0,2.17857
1602714320971,10,1010123456033,72,,1,2,4,1,2,,12.8235,17,0,0.0163213,8,0,9.33333,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714321221,10,1010123456033,72,,1,2,4,1,2,,12.4545,22,0,0.0215904,9,0,10.5714,,0,0,0,0,0,0,0,0,0,,41,30,,0,0,0,0
1602714321471,10,1010123456033,72,,1,2,4,1,2,,11.4,15,0,0.0108594,6,0,0.1,,0,0,0,0,0,0,0,0,0,,16,14,,0,0,0,0
1602714321721,10,1010123456033,72,,1,2,4,1,2,,15.5417,24,0,0.0264739,10,0,10,,3.09677,31,0,0.1,14,28.5714,0,5.78836,31,,29,26,,0,0,0,3.32258
1602714321972,10,1010123456033,72,,1,2,4,1,2,,18.5,20,0,0.021248,8,0,0.1,,0,0,0,0,0,0,0,0,0,,19,16,,0,0,0,0
1602714322221,10,1010123456033,72,,1,2,4,1,2,,16.3333,18,0,0.0213976,8,0,13.3333,,0,0,0,0,0,0,0,0,0,,18,16,,0,0,0,0
1602714322471,10,1010123456033,72,,1,2,4,1,2,,8.16667,18,0,0.0111807,7,0,11.5,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602714322722,10,1010123456033,72,,1,2,4,1,2,,15.5,6,0,0.005344,2,0,7.5,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714322971,10,1010123456033,72,,1,2,4,1,2,,16.8,20,0,0.0212691,8,0,13,,2.22222,9,0,0.1,4,0,0,6.88845,31,,20,16,,0,0,0,1
1602714323221,10,1010123456033,72,,1,2,4,1,2,,4.96296,27,0,0.0168353,11,0,9,,0,0,0,0,0,0,0,0,0,,48,48,,0,0,0,0
1602714323471,10,1010123456033,72,,1,2,4,1,2,,2.09615,104,544,0.0266024,37,0,5.66667,,0,0,0,0,0,0,0,0,0,,209,200,,0,0,0,0
1602714323721,10,1010123456033,72,,1,2,4,1,2,,1.20408,147,14,0.0322249,63,0,14,,0,6,0,0.1,3,0,0,0,31,,253,256,,0,0,0,0
1602714323971,10,1010123456033,72,,1,2,4,1,2,,13.3529,17,0,0.0213333,8,0,11,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1602714324222,10,1010123456033,72,,1,2,4,1,2,,14.0952,21,0,0.01632,8,0,11.7143,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602714324471,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714324722,10,1010123456033,72,,1,2,4,1,2,,0.888889,27,0,0.006624,11,0,8.6,,0,8,0,0,4,100,0,0,0,,70,68,,0,0,0,0
1602714324971,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714325222,10,1010123456033,72,,1,2,4,1,2,,16.5625,16,0,0.015872,6,0,12,,0,0,0,0,0,0,0,0,0,,21,16,,0,0,0,0
1602714325471,10,1010123456033,72,,1,2,4,1,2,,14.9444,18,0,0.0161606,7,0,11,,0,0,0,0,0,0,0,0,0,,17,14,,0,0,0,0
1602714325722,10,1010123456033,72,,1,2,4,1,2,,12.8,15,0,0.015904,6,0,14,,5.64286,28,0,0.1,10,50,0,4.44379,31,,17,12,,0,0,0,5.89286
1602714325972,10,1010123456033,72,,1,2,4,1,2,,10.8571,7,0,0.005408,3,0,6.66667,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602714326222,10,1010123456033,72,,1,2,4,1,2,,17.2,15,0,0.015968,6,0,13.2,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602714326471,10,1010123456033,72,,1,2,4,1,2,,16.3571,14,0,0.0161285,6,0,12.4,,0,0,0,0,0,0,0,0,0,,13,12,,0,0,0,0
1602714326721,10,1010123456033,72,,1,2,4,1,2,,18.4,5,0,0.00539759,2,0,0.1,,0.1,22,0,0.1,8,0,0,4.56513,31,,6,4,,0,0,0,1
1602714326971,10,1010123456033,72,,1,2,4,1,2,,13.4286,7,0,0.00542972,3,0,10.5,,0,0,0,0,0,0,0,0,0,,5,6,,0,0,0,0
1602714327221,10,1010123456033,72,,1,2,4,1,2,,11.3462,26,0,0.0164177,10,0,8.66667,,0,0,0,0,0,0,0,0,0,,27,22,,0,0,0,0
1602714327471,10,1010123456033,72,,1,2,4,1,2,,16.2,20,0,0.0212048,7,0,10.75,,0,2,0,0.1,1,0,0,0,31,,59,58,,0,0,0,0
1602714327721,10,1010123456033,72,,1,2,4,1,2,,0,2,0,0.00517269,1,0,13,,0.941176,17,0,0.1,7,0,0,4.28599,0,,7,4,,0,0,0,1.88235
1602714327971,10,1010123456033,72,,1,2,4,1,2,,18.4,15,0,0.0212369,7,0,0.1,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602714328221,10,1010123456033,72,,1,2,4,1,2,,17.3333,18,0,0.0211727,7,0,11.1667,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
1602714328471,10,1010123456033,72,,1,2,4,1,2,,13.4,5,0,0.00536546,2,0,13,,0,0,0,0,0,0,0,0,0,,5,4,,0,0,0,0
1602714328721,10,1010123456033,72,,1,2,4,1,2,,15.2,10,0,0.0106988,4,0,11.4,,4.64706,34,0,0.1,14,28.5714,0,6.3794,31,,11,8,,0,0,0,3.94118
1602714328971,10,1010123456033,72,,1,2,4,1,2,,9.38095,21,158,0.0111807,8,0,5.5,,0,0,0,0,0,0,0,0,0,,117,108,,0,0,0,0
1602714329221,10,1010123456033,72,,1,2,4,1,2,,11.6,15,0,0.0160643,6,0,14,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602714329471,10,1010123456033,72,,1,2,4,1,2,,17,10,0,0.0106667,4,0,6.33333,,0,0,0,0,0,0,0,0,0,,11,8,,0,0,0,0
1602714329721,10,1010123456033,72,,1,2,4,1,2,,0.1,62,140,0.00600803,17,0,0.1,,0,0,0,0,0,0,0,0,0,,229,238,,0,0,0,0
1602714329971,10,1010123456033,72,,1,2,4,1,2,,4.57692,78,0,0.0326747,36,0,10.3333,,0.1,20,0,0.1,8,0,0,8.25464,31,,117,112,,0,0,0,1
1602714330221,10,1010123456033,72,,1,2,4,1,2,,16.2941,17,0,0.0206265,9,0,8.4,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714330471,10,1010123456033,72,,1,2,4,1,2,,14.6875,16,0,0.0159679,6,0,11.5,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602714330721,10,1010123456033,72,,1,2,4,1,2,,12.25,12,0,0.0109237,5,0,9.33333,,0.1,24,0,0.1,10,0,0,5.19157,31,,15,12,,0,0,0,1
1602714330971,10,1010123456033,72,,1,2,4,1,2,,16,10,0,0.0106024,4,0,10.4,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602714331221,10,1010123456033,72,,1,2,4,1,2,,13.5,14,0,0.0160643,6,0,11,,0,0,0,0,0,0,0,0,0,,20,12,,0,0,0,0
1602714331471,10,1010123456033,72,,1,2,4,1,2,,12,7,0,0.00546185,3,0,6.33333,,0,0,0,0,0,0,0,0,0,,4,6,,0,0,0,0
1602714331721,10,1010123456033,72,,1,2,4,1,2,,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602714331971,10,1010123456033,72,,1,2,4,1,2,,14.875,16,0,0.0160321,6,0,9.5,,0.1,22,0,0.1,9,0,0,4.96866,31,,17,12,,0,0,0,1
1602714332221,10,1010123456033,72,,1,2,4,1,2,,13,19,0,0.0162249,8,0,8.8,,0,0,0,0,0,0,0,0,0,,28,18,,0,0,0,0
1602714332472,10,1010123456033,72,,1,2,4,1,2,,15.4839,31,0,0.026528,10,0,10,,0,0,0,0,0,0,0,0,0,,40,30,,0,0,0,0
1602714332722,10,1010123456033,72,,1,2,4,1,2,,16.2143,14,0,0.010624,4,0,8.66667,,1.19231,26,0,0.1,11,0,0,10.6614,31,,14,12,,0,0,0,1
1602714332971,10,1010123456033,72,,1,2,4,1,2,,17.7143,7,0,0.0212048,7,0,13,,0,0,0,0,0,0,0,0,0,,16,12,,0,0,0,0
1602714333221,10,1010123456033,72,,1,2,4,1,2,,11.4048,42,0,0.0324819,16,0,11.8,,0,0,0,0,0,0,0,0,0,,60,56,,0,0,0,0
