Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602380684989,8,1010123456020,74,,1,1,4,1,1,,5.72727,11,0,0.005984,5,0,0.1,,1.46154,13,0,0.1,5,0,0,6.81009,31,,2,16,,0,0,0,1.23077
1602380685239,8,1010123456020,74,,1,1,4,1,1,,5.8125,80,16372,0.03136,31,0,0.1,,1.21739,23,0,0.1,10,40,0,3.27577,31,,0,88,,0,0,0,4.3913
1602380685489,8,1010123456020,74,,1,1,4,1,1,,5.55882,136,45403,0.039168,53,0,0.1,,0.909091,55,0,0.1,22,18.1818,0,3.50627,31,,262,120,,0,0,0,3.32727
1602380685739,8,1010123456020,74,,1,1,4,1,1,,5.75676,148,74475,0.038528,57,0,0.1,,0.1,25,0,0.1,10,30,0,2.75559,31,,290,114,,0,0,0,3.96
1602380685989,8,1010123456020,74,,1,1,4,1,1,,5.77099,131,103639,0.035968,53,0,5,,0.1,51,0,0.1,20,5,0,3.34773,31,,292,104,,0,0,0,1.68627
1602380686239,8,1010123456020,74,,1,1,4,1,1,,5.96,150,132613,0.04256,61,0,0.1,,0,0,0,0,0,0,0,0,0,,274,122,,0,0,0,0
1602380686489,8,1010123456020,74,,1,1,4,1,1,,5.425,160,161630,0.039648,61,0,5,,0,0,0,0,0,0,0,0,0,,277,128,,0,0,0,0
1602380686739,8,1010123456020,74,,1,1,4,1,1,,9.8,160,183603,0.082528,67,0,8,,0.1,131,0,0.1,53,16.9811,0,2.51649,31,,280,130,,0,0,0,2.58015
1602380686989,8,1010123456020,74,,1,1,4,1,1,,8.79433,141,183303,0.067392,59,0,5.5,,0.1,85,0,0.1,35,34.2857,0,2.1248,31,,278,112,,0,0,0,4.41176
1602380687239,9,1010123456020,74,,1,1,4,1,1,,6.77181,149,183464,0.046944,58,0,5,,0.1,49,0,0.1,21,4.7619,0,2.92166,31,,280,122,,0,0,0,1.44898
1602380687489,9,1010123456020,74,,1,1,4,1,1,,5.77519,129,183971,0.037216,55,0,5,,0.328358,67,0,0.1,27,29.6296,0,3.34168,31,,284,110,,0,0,0,4.1194
1602380687739,10,1010123456020,74,,1,1,4,1,1,,5.82353,119,184586,0.03216,47,0,0.1,,4,3,0,0.1,1,0,0,3.63872,31,,281,94,,0,0,0,1
1602380687989,10,1010123456020,74,,1,1,4,1,1,,5.58475,118,183804,0.03104,47,0,5,,0.1,73,0,0.1,29,27.5862,0,2.53915,31,,273,94,,0,0,0,3.45205
1602380688239,10,1010123456020,74,,1,1,4,1,1,,5.64655,116,184453,0.031296,47,0,4,,0,0,0,0,0,0,0,0,0,,274,94,,0,0,0,0
1602380688489,10,1010123456020,74,,1,1,4,1,1,,3.7265,117,183959,0.021472,47,0,0.1,,0,0,0,0,0,0,0,0,0,,286,100,,0,0,0,0
1602380688739,10,1010123456020,74,,1,1,4,1,1,,3.39655,116,183506,0.020352,48,0,0.1,,0,2,0,0.1,1,0,0,0,31,,273,102,,0,0,0,0
1602380688989,10,1010123456020,74,,1,1,4,1,1,,17.0154,130,184197,0.120736,53,0,9,,0,0,0,0,0,0,0,0,0,,271,102,,0,0,0,0
1602380689239,10,1010123456020,74,,1,1,4,1,1,,17.2927,123,183469,0.123872,51,0,0.1,,0,0,0,0,0,0,0,0,0,,285,100,,0,0,0,0
1602380689489,10,1010123456020,74,,1,1,4,1,1,,16.4762,126,184365,0.107552,47,0,0.1,,0,0,0,0,0,0,0,0,0,,267,100,,0,0,0,0
1602380689739,10,1010123456020,74,,1,1,4,1,1,,16.8487,119,183902,0.112224,47,0,0.1,,0,6,0,0.1,3,66.6667,0,0,31,,276,102,,0,0,0,0
1602380689989,10,1010123456020,74,,1,1,4,1,1,,16.6972,109,183569,0.11472,47,0,0.1,,0,0,0,0,0,0,0,0,0,,275,90,,0,0,0,0
1602380690239,10,1010123456020,74,,1,1,4,1,1,,16.0305,131,184323,0.116576,52,0,0.1,,0,0,0,0,0,0,0,0,0,,273,108,,0,0,0,0
1602380690489,10,1010123456020,74,,1,1,4,1,1,,15.8468,111,184022,0.104704,47,0,0.1,,0,0,0,0,0,0,0,0,0,,267,96,,0,0,0,0
1602380690739,10,1010123456020,74,,1,1,4,1,1,,16.5229,109,183897,0.108544,46,0,0.1,,0,2,0,0.1,1,0,0,0,31,,276,86,,0,0,0,0
1602380690989,10,1010123456020,74,,1,1,4,1,1,,16.9147,129,183278,0.113248,47,0,0.1,,0,0,0,0,0,0,0,0,0,,276,98,,0,0,0,0
1602380691239,10,1010123456020,74,,1,1,4,1,1,,16.4922,128,184197,0.109472,47,0,0.1,,0.1,3,0,0.1,1,0,0,1.85963,31,,277,98,,0,0,0,3
1602380691489,10,1010123456020,74,,1,1,4,1,1,,17.4083,120,183407,0.12496,51,0,0.1,,0.1,3,0,0.1,1,0,0,1.70276,31,,265,100,,0,0,0,3
1602380691739,10,1010123456020,74,,1,1,4,1,1,,16.8981,108,183112,0.105088,44,0,0.1,,0.1,3,0,0.1,1,0,0,1.69231,31,,267,90,,0,0,0,1
1602380691989,10,1010123456020,74,,1,1,4,1,1,,16.9412,136,183463,0.137408,57,0,0.1,,0,0,0,0,0,0,0,0,0,,275,110,,0,0,0,0
1602380692239,10,1010123456020,74,,1,1,4,1,1,,17.0252,119,184449,0.112704,46,0,0.1,,0.1,3,0,0.1,1,0,0,2.19364,31,,275,92,,0,0,0,1
1602380692489,10,1010123456020,74,,1,1,4,1,1,,16.6667,105,184172,0.107552,45,0,0.1,,0,2,0,0.1,1,0,0,0,31,,262,90,,0,0,0,0
1602380692739,10,1010123456020,74,,1,1,4,1,1,,16.688,125,183532,0.114784,50,0,0.1,,0,0,0,0,0,0,0,0,0,,270,102,,0,0,0,0
1602380692989,10,1010123456020,74,,1,1,4,1,1,,16.36,125,184474,0.120544,52,0,0.1,,0,0,0,0,0,0,0,0,0,,274,98,,0,0,0,0
1602380693239,10,1010123456020,74,,1,1,4,1,1,,17.0759,145,183332,0.12848,53,0,0.1,,0,0,0,0,0,0,0,0,0,,272,112,,0,0,0,0
1602380693489,10,1010123456020,74,,1,1,4,1,1,,17.1983,121,184052,0.115072,48,0,0.1,,0.1,8,0,0.1,3,66.6667,0,0.602458,31,,268,100,,0,0,0,7.75
1602380693739,10,1010123456020,74,,1,1,4,1,1,,17.4196,112,183604,0.121984,50,0,0.1,,0,0,0,0,0,0,0,0,0,,267,92,,0,0,0,0
1602380693989,10,1010123456020,74,,1,1,4,1,1,,16.7768,112,183275,0.107936,45,0,0.1,,0.1,6,0,0.1,2,50,0,1.54456,31,,274,90,,0,0,0,6
1602380694239,10,1010123456020,74,,1,1,4,1,1,,16.4626,147,183574,0.133568,58,0,0.1,,0,0,0,0,0,0,0,0,0,,276,118,,0,0,0,0
1602380694489,10,1010123456020,74,,1,1,4,1,1,,16.5736,129,184405,0.113312,48,0,9,,0,0,0,0,0,0,0,0,0,,277,100,,0,0,0,0
1602380694739,10,1010123456020,74,,1,1,4,1,1,,17.754,126,183330,0.138688,56,0,9,,0.1,3,0,0.1,1,0,0,2.83231,31,,272,106,,0,0,0,1
1602380694989,10,1010123456020,74,,1,1,4,1,1,,17.1259,135,183736,0.128864,53,0,0.1,,0.1,9,0,0.1,3,66.6667,0,1.20018,31,,269,108,,0,0,0,7.33333
1602380695239,10,1010123456020,74,,1,1,4,1,1,,6.06364,110,184279,0.038784,46,0,5.5,,0,0,0,0,0,0,0,0,0,,267,90,,0,0,0,0
1602380695489,10,1010123456020,74,,1,1,4,1,1,,3.53636,110,183838,0.020352,46,0,0.1,,0,2,0,0.1,1,0,0,0,31,,283,90,,0,0,0,0
1602380695739,10,1010123456020,74,,1,1,4,1,1,,8.60976,123,183823,0.051072,48,0,7,,0.1,3,0,0.1,1,0,0,2.31094,31,,268,98,,0,0,0,1
1602380695989,10,1010123456020,74,,1,1,4,1,1,,10.6992,133,183307,0.068512,51,0,7,,0.1,73,0,0.1,30,46.6667,0,1.22342,31,,281,104,,0,0,0,6.39726
1602380696239,10,1010123456020,74,,1,1,4,1,1,,19.5462,130,183733,0.178784,52,0,8,,0.131148,61,0,0.1,24,16.6667,0,2.27621,31,,272,104,,0,0,0,3.13115
1602380696489,10,1010123456020,74,,1,1,4,1,1,,1,139,183574,0.011424,51,0,0.1,,0,0,0,0,0,0,0,0,0,,271,112,,0,0,0,0
1602380696739,10,1010123456020,74,,1,1,4,1,1,,2.25,120,183268,0.015872,50,0,4,,0.1,3,0,0.1,1,0,0,1.13677,31,,275,104,,0,0,0,1
1602380696989,10,1010123456020,74,,1,1,4,1,1,,2.2551,98,184447,0.013632,40,0,3,,0.1,3,0,0.1,1,0,0,0.305605,31,,271,96,,0,0,0,4
1602380697239,10,1010123456020,74,,1,1,4,1,1,,22.1369,168,184124,0.248992,69,0,12,,0,0,0,0,0,0,0,0,0,,275,132,,0,0,0,0
1602380697489,10,1010123456020,74,,1,1,4,1,1,,22.0985,132,184090,0.183008,49,0,0.1,,0,0,0,0,0,0,0,0,0,,267,102,,0,0,0,0
1602380697739,10,1010123456020,74,,1,1,4,1,1,,21.6847,111,183693,0.159648,43,0,0.1,,0,0,0,0,0,0,0,0,0,,267,84,,0,0,0,0
1602380697989,10,1010123456020,74,,1,1,4,1,1,,22.6471,119,183793,0.182624,47,0,0.1,,0,0,0,0,0,0,0,0,0,,286,96,,0,0,0,0
1602380698239,10,1010123456020,74,,1,1,4,1,1,,19.774,146,184394,0.179438,57,0,9,,0,0,0,0,0,0,0,0,0,,280,110,,0,0,0,0
1602380698489,10,1010123456020,74,,1,1,4,1,1,,13.6015,133,184273,0.10256,55,0,8,,0,0,0,0,0,0,0,0,0,,273,110,,0,0,0,0
1602380698739,10,1010123456020,74,,1,1,4,1,1,,12.7586,145,184203,0.10144,59,0,5,,0.1,97,810,0.1,40,0,0,2.38725,31,,265,118,,0,0,0,1.43299
1602380698989,10,1010123456020,74,,1,1,4,1,1,,10.2472,89,184484,0.038368,31,0,7,,0.1,49,0,0.1,20,0,0,2.28918,31,,272,68,,0,0,0,1.53061
1602380699239,10,1010123456020,74,,1,1,4,1,1,,7.78358,134,184545,0.05104,54,0,6,,0.1,56,0,0.1,22,4.54545,0,2.1031,31,,265,108,,0,0,0,2.14286
1602380699489,10,1010123456020,74,,1,1,4,1,1,,7.9434,106,183439,0.043264,45,0,5,,0.304348,46,0,0.1,19,0,0,3.40658,31,,277,88,,0,0,0,1.08696
1602380699739,10,1010123456020,74,,1,1,4,1,1,,7.26897,145,183536,0.048608,55,0,6,,0.1,57,0,0.1,22,4.54545,0,2.16783,31,,276,116,,0,0,0,1.78947
1602380699989,10,1010123456020,74,,1,1,4,1,1,,5.84868,152,183903,0.042592,62,0,5,,0.1,38,0,0.1,16,0,0,3.35783,31,,277,124,,0,0,0,1.05263
1602380700239,10,1010123456020,74,,1,1,4,1,1,,8.24793,121,183999,0.049344,47,0,3.66667,,0.1,3,0,0.1,1,0,0,1.19002,31,,283,112,,0,0,0,2
1602380700489,10,1010123456020,74,,1,1,4,1,1,,0,0,183999,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,275,108,,0,0,0,0
1602380700739,10,1010123456020,74,,1,1,4,1,1,,0,0,183999,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,276,108,,0,0,0,0
1602380700989,10,1010123456020,74,,1,1,4,1,1,,0,0,183999,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,282,116,,0,0,0,0
1602380701239,10,1010123456020,74,,1,1,4,1,1,,0,0,183999,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,276,100,,0,0,0,0
1602380701489,10,1010123456020,74,,1,1,4,1,1,,8.58621,29,183646,0.010624,10,0,6,,0,0,0,0,0,0,0,0,0,,275,104,,0,0,0,0
1602380701739,10,1010123456020,74,,1,1,4,1,1,,6.30612,98,184304,0.031136,40,0,4.5,,0.1,57,0,0.1,22,4.54545,0,2.35211,31,,280,82,,0,0,0,1.7193
1602380701989,10,1010123456020,74,,1,1,4,1,1,,7.73759,141,183844,0.054624,55,0,13,,0,0,0,0,0,0,0,0,0,,274,120,,0,0,0,0
1602380702239,10,1010123456020,74,,1,1,4,1,1,,24.1221,131,184048,0.237536,55,0,0.1,,0,0,0,0,0,0,0,0,0,,273,108,,0,0,0,0
1602380702489,10,1010123456020,74,,1,1,4,1,1,,23.3548,124,183347,0.211552,51,0,0.1,,0,0,0,0,0,0,0,0,0,,274,102,,0,0,0,0
1602380702739,10,1010123456020,74,,1,1,4,1,1,,25.5194,129,183325,0.242688,52,0,0.1,,0,0,0,0,0,0,0,0,0,,273,102,,0,0,0,0
1602380702989,10,1010123456020,74,,1,1,4,1,1,,25.2174,69,183888,0.128512,28,0,2,,0.1,3,0,0.1,1,0,0,2.10186,31,,270,88,,0,0,0,1
1602380703239,10,1010123456020,74,,1,1,4,1,1,,0,0,183888,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,275,102,,0,0,0,0
1602380703489,10,1010123456020,74,,1,1,4,1,1,,0,0,183888,0,0,0,0.1,,0,2,0,0.1,1,0,0,0,31,,271,100,,0,0,0,0
1602380703739,10,1010123456020,74,,1,1,4,1,1,,14,9,183660,0.007808,4,0,8,,0,2,0,0.1,1,0,0,0,31,,275,80,,0,0,0,0
1602380703989,10,1010123456020,74,,1,1,4,1,1,,12.0661,121,184400,0.073152,45,0,6.66667,,0.1,53,0,0.1,23,17.3913,0,2.07966,31,,275,92,,0,0,0,2.92453
1602380704239,10,1010123456020,74,,1,1,4,1,1,,5.7027,111,183677,0.029344,44,0,1,,0,0,0,0,0,0,0,0,0,,276,86,,0,0,0,0
1602380704489,10,1010123456020,74,,1,1,4,1,1,,0,0,183677,0,0,0,0.1,,0,2,0,0.1,1,0,0,0,31,,274,124,,0,0,0,0
1602380704739,10,1010123456020,74,,1,1,4,1,1,,0,0,183677,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,281,110,,0,0,0,0
1602380704989,10,1010123456020,74,,1,1,4,1,1,,18.0909,22,184412,0.0184,7,0,10,,0,2,0,0.1,1,0,0,0,31,,273,108,,0,0,0,0
1602380705239,10,1010123456020,74,,1,1,4,1,1,,18.9304,115,183438,0.130976,47,0,0.1,,0.795455,44,0,0.1,18,0,0,3.98499,31,,277,92,,0,0,0,1.09091
1602380705489,10,1010123456020,74,,1,1,4,1,1,,4.81579,76,184285,0.025248,31,0,4.5,,0,0,0,0,0,0,0,0,0,,276,82,,0,0,0,0
1602380705739,10,1010123456020,74,,1,1,4,1,1,,1,106,184165,0.008736,39,0,0.1,,0,0,0,0,0,0,0,0,0,,280,98,,0,0,0,0
1602380705989,10,1010123456020,74,,1,1,4,1,1,,1,84,184069,0.007168,32,0,0.1,,0,2,0,0.1,1,0,0,0,31,,276,90,,0,0,0,0
1602380706239,10,1010123456020,74,,1,1,4,1,1,,3.4,110,183562,0.02208,45,0,4.5,,0,0,0,0,0,0,0,0,0,,267,114,,0,0,0,0
1602380706489,10,1010123456020,74,,1,1,4,1,1,,4.15217,138,184114,0.03392,57,0,8,,0.1,3,0,0.1,1,0,0,7.0034,31,,275,116,,0,0,0,1
1602380706739,10,1010123456020,74,,1,1,4,1,1,,7.15126,119,184444,0.04304,48,0,3.5,,0.42735,117,0,0.1,46,8.69565,0,2.98712,31,,274,108,,0,0,0,2.11111
1602380706989,10,1010123456020,74,,1,1,4,1,1,,13.4444,9,184228,0.005472,3,0,8,,0,0,0,0,0,0,0,0,0,,269,94,,0,0,0,0
1602380707239,9,1010123456020,74,,1,1,4,1,1,,13.136,125,184492,0.086528,48,0,0.1,,0.1,52,0,0.1,22,18.1818,0,1.80131,31,,283,100,,0,0,0,4.09615
1602380707489,9,1010123456020,74,,1,1,4,1,1,,12.68,125,183258,0.094624,53,0,7.5,,0.1,91,0,0.1,35,60,0,1.42155,31,,277,102,,0,0,0,7.13187
1602380707739,9,1010123456020,74,,1,1,4,1,1,,14.3761,117,183243,0.097984,48,0,7,,0.1,64,0,0.1,25,28,0,1.86935,31,,272,98,,0,0,0,4.45312
1602380707989,9,1010123456020,74,,1,1,4,1,1,,9.7451,153,184085,0.072064,60,0,6,,0,0,0,0,0,0,0,0,0,,273,122,,0,0,0,0
1602380708239,9,1010123456020,74,,1,1,4,1,1,,10.4615,169,184654,0.08448,68,0,7,,0,0,0,0,0,0,0,0,0,,279,134,,0,0,0,0
1602380708489,9,1010123456020,74,,1,1,4,1,1,,9.62308,130,184343,0.060288,51,0,6,,0,2,0,0.1,1,0,0,0,31,,281,106,,0,0,0,0
1602380708739,9,1010123456020,74,,1,1,4,1,1,,10.2973,148,183686,0.07584,61,0,6.66667,,0.526316,76,0,0.1,28,32.1429,0,2.19214,31,,281,120,,0,0,0,4.34211
1602380708989,9,1010123456020,74,,1,1,4,1,1,,9.21642,134,183436,0.060896,53,0,6,,0,0,0,0,0,0,0,0,0,,277,106,,0,0,0,0
1602380709239,9,1010123456020,74,,1,1,4,1,1,,7.6859,156,183173,0.06144,63,0,6,,0,0,0,0,0,0,0,0,0,,284,128,,0,0,0,0
1602380709489,9,1010123456020,74,,1,1,4,1,1,,9.2,120,184316,0.062304,52,0,6.66667,,0,0,0,0,0,0,0,0,0,,285,104,,0,0,0,0
1602380709739,9,1010123456020,74,,1,1,4,1,1,,3.82353,102,183796,0.021248,41,0,4.5,,0,2,0,0.1,1,0,0,0,31,,274,98,,0,0,0,0
1602380709989,9,1010123456020,74,,1,1,4,1,1,,7,141,183906,0.051104,59,0,5,,0.1,42,0,0.1,20,5,0,1.84274,31,,280,116,,0,0,0,1.97619
1602380710239,9,1010123456020,74,,1,1,4,1,1,,11.1057,123,183331,0.067552,47,0,8,,0.1,3,0,0.1,1,0,0,0.999643,31,,285,96,,0,0,0,2
1602380710489,9,1010123456020,74,,1,1,4,1,1,,13.2951,122,183718,0.0888,49,0,2,,0,0,0,0,0,0,0,0,0,,277,110,,0,0,0,0
1602380710739,9,1010123456020,74,,1,1,4,1,1,,0,0,183718,0,0,0,0.1,,0,2,0,0.1,1,0,0,0,31,,277,122,,0,0,0,0
1602380710989,9,1010123456020,74,,1,1,4,1,1,,22.4444,9,183258,0.011616,3,0,12,,0,0,0,0,0,0,0,0,0,,277,102,,0,0,0,0
1602380711239,9,1010123456020,74,,1,1,4,1,1,,20.1119,143,183614,0.17968,57,0,11,,0.363636,44,0,0.1,19,10.5263,0,1.81306,31,,282,114,,0,0,0,2.31818
1602380711489,9,1010123456020,74,,1,1,4,1,1,,19.56,125,183447,0.152192,50,0,0.1,,0,0,0,0,0,0,0,0,0,,280,98,,0,0,0,0
1602380711739,9,1010123456020,74,,1,1,4,1,1,,14.4459,148,183903,0.124224,58,0,7,,0,6,0,0.1,3,66.6667,0,0,31,,277,126,,0,0,0,0
1602380711989,9,1010123456020,74,,1,1,4,1,1,,11.6293,116,183237,0.08,53,0,7,,0.1,55,0,0.1,23,8.69565,0,1.81559,31,,282,98,,0,0,0,2.85455
1602380712239,9,1010123456020,74,,1,1,4,1,1,,11.068,147,183746,0.078272,59,0,8,,0,0,0,0,0,0,0,0,0,,277,124,,0,0,0,0
1602380712489,9,1010123456020,74,,1,1,4,1,1,,11.0328,122,183182,0.07264,52,0,7,,0,0,0,0,0,0,0,0,0,,278,102,,0,0,0,0
1602380712739,9,1010123456020,74,,1,1,4,1,1,,17.0444,135,183057,0.143936,57,0,9,,0.1,52,0,0.1,18,5.55556,0,2.12233,31,,288,116,,0,0,0,2.07692
1602380712989,9,1010123456020,74,,1,1,4,1,1,,17.2692,156,183861,0.166848,64,0,7.5,,0,2,0,0.1,1,0,0,0,31,,281,130,,0,0,0,0
1602380713239,9,1010123456020,74,,1,1,4,1,1,,7.94737,133,183814,0.058272,55,0,6.5,,0.1,3,0,0.1,1,0,0,2.32036,31,,278,106,,0,0,0,1
1602380713489,9,1010123456020,74,,1,1,4,1,1,,10.4286,147,183162,0.07248,57,0,0.1,,0.1,3,0,0.1,1,0,0,2.68504,31,,278,118,,0,0,0,1
1602380713739,9,1010123456020,74,,1,1,4,1,1,,17.7984,124,183375,0.138208,54,0,11,,0.1,61,0,0.1,27,40.7407,0,1.43849,31,,277,102,,0,0,0,5.47541
1602380713989,9,1010123456020,74,,1,1,4,1,1,,19.5714,154,183620,0.1768,59,0,0.1,,0.1,3,0,0.1,1,0,0,0.914763,31,,282,122,,0,0,0,5
1602380714239,9,1010123456020,74,,1,1,4,1,1,,19.2422,128,184655,0.16368,55,0,0.1,,0,0,0,0,0,0,0,0,0,,271,106,,0,0,0,0
1602380714489,9,1010123456020,74,,1,1,4,1,1,,19.5809,136,183917,0.168256,56,0,0.1,,0,2,0,0.1,1,0,0,0,31,,273,112,,0,0,0,0
1602380714739,9,1010123456020,74,,1,1,4,1,1,,15.5455,132,183293,0.121216,52,0,6,,0.1,125,0,0.1,48,70.8333,0,1.10556,31,,273,102,,0,0,0,7.584
1602380714989,9,1010123456020,74,,1,1,4,1,1,,7.66923,130,183371,0.049856,51,0,0.1,,0,0,0,0,0,0,0,0,0,,265,102,,0,0,0,0
1602380715239,9,1010123456020,74,,1,1,4,1,1,,9.56818,132,184525,0.058752,50,0,7,,0.1,3,0,0.1,1,0,0,0.993333,31,,288,110,,0,0,0,2
1602380715489,9,1010123456020,74,,1,1,4,1,1,,12.1417,120,183571,0.084416,49,0,7.5,,0,8,0,0,4,100,0,0,0,,269,96,,0,0,0,0
1602380715739,9,1010123456020,74,,1,1,4,1,1,,18.0284,176,184171,0.215648,70,0,11,,0.1,119,0,0.1,47,70.2128,0,1.18574,31,,273,140,,0,0,0,7.71429
1602380715989,9,1010123456020,74,,1,1,4,1,1,,24.3965,116,183379,0.221088,49,0,0.1,,0.1,9,0,0.1,3,66.6667,0,0.911791,31,,271,96,,0,0,0,7
1602380716239,9,1010123456020,74,,1,1,4,1,1,,25.5688,109,184270,0.201792,42,0,0.1,,0,8,0,0,4,100,0,0,0,,281,88,,0,0,0,0
1602380716489,9,1010123456020,74,,1,1,4,1,1,,26.448,125,184336,0.23536,49,0,0.1,,0,0,0,0,0,0,0,0,0,,273,96,,0,0,0,0
1602380716739,9,1010123456020,74,,1,1,4,1,1,,22.5114,131,183738,0.214304,52,0,7,,0,8,0,0,4,100,0,0,0,,276,104,,0,0,0,0
1602380716989,9,1010123456020,74,,1,1,4,1,1,,10.3143,140,183250,0.065376,53,0,0.1,,0.1,12,0,0,4,100,0,0.582292,0,,280,110,,0,0,0,10
1602380717239,9,1010123456020,74,,1,1,4,1,1,,21.8241,108,183700,0.169632,45,0,8.5,,0.1,113,0,0.1,49,89.7959,0,0.685054,31,,287,108,,0,0,0,9.38938
1602380717489,9,1010123456020,74,,1,1,4,1,1,,25.391,133,183317,0.253376,54,0,0.1,,0.1,10,0,0,4,100,0,0.848169,0,,277,108,,0,0,0,10
1602380717739,9,1010123456020,74,,1,1,4,1,1,,25.9197,137,183867,0.267584,56,0,0.1,,0.1,3,0,0.1,1,0,0,1.54251,31,,274,110,,0,0,0,1
1602380717989,9,1010123456020,74,,1,1,4,1,1,,25.729,155,183289,0.303648,65,0,0.1,,0,8,0,0,4,100,0,0,0,,271,130,,0,0,0,0
1602380718239,9,1010123456020,74,,1,1,4,1,1,,26.32,150,183971,0.3088,62,0,0.1,,0,0,0,0,0,0,0,0,0,,282,124,,0,0,0,0
1602380718489,9,1010123456020,74,,1,1,4,1,1,,25.7042,142,183959,0.27552,58,0,0.1,,0.1,10,0,0,4,100,0,0.747899,0,,288,120,,0,0,0,10
1602380718739,9,1010123456020,74,,1,1,4,1,1,,26.5736,129,184432,0.28272,57,0,0.1,,0,8,0,0,4,100,0,0,0,,277,108,,0,0,0,0
1602380718989,9,1010123456020,74,,1,1,4,1,1,,26.5862,145,184237,0.280384,56,0,0.1,,0,0,0,0,0,0,0,0,0,,279,116,,0,0,0,0
1602380719239,9,1010123456020,74,,1,1,4,1,1,,25.7926,135,183773,0.252416,54,0,0.1,,0,8,0,0,4,100,0,0,0,,278,108,,0,0,0,0
1602380719489,9,1010123456020,74,,1,1,4,1,1,,21.784,125,183585,0.205376,53,0,7.5,,0.1,13,0,0,5,100,0,0.613518,0,,273,104,,0,0,0,10
1602380719739,9,1010123456020,74,,1,1,4,1,1,,13.4151,159,184163,0.126208,64,0,10.5,,0,6,0,0,3,100,0,0,0,,276,138,,0,0,0,0
